Timestamp,Sensor1_Temperature,Sensor1_Humidity
2024-12-13 20:01:21,36.2,19.1
2024-12-13 20:01:23,36.3,19.2
2024-12-13 20:01:25,36.3,19.3
2024-12-13 20:01:28,36.3,19.3
2024-12-13 20:01:30,36.3,19.3
2024-12-13 20:01:32,36.3,19.2
2024-12-13 20:01:34,36.3,19.2
2024-12-13 20:01:36,36.3,19.3
2024-12-13 20:01:38,36.4,19.4
2024-12-13 20:01:40,36.4,19.5
2024-12-13 20:01:42,36.4,19.5
2024-12-13 20:01:44,36.4,19.4
2024-12-13 20:01:47,36.4,19.5
2024-12-13 20:01:49,36.4,19.6
2024-12-13 20:01:51,36.4,19.6
2024-12-13 20:01:53,36.5,19.6
2024-12-13 20:01:55,36.5,19.6
2024-12-13 20:01:57,36.5,19.6
2024-12-13 20:01:59,36.5,19.6
2024-12-13 20:02:01,36.6,19.6
2024-12-13 20:02:03,36.6,19.5
2024-12-13 20:02:05,36.6,19.3
2024-12-13 20:02:08,36.6,19.3
2024-12-13 20:02:10,36.7,19.3
2024-12-13 20:02:12,36.7,19.1
2024-12-13 20:02:14,36.7,19
2024-12-13 20:02:16,36.7,19
2024-12-13 20:02:18,36.8,19
2024-12-13 20:02:20,36.8,18.7
2024-12-13 20:02:22,36.8,18.7
2024-12-13 20:02:24,36.8,18.7
2024-12-13 20:02:27,36.8,18.7
2024-12-13 20:02:29,36.9,18.6
2024-12-13 20:02:31,36.9,18.5
2024-12-13 20:02:33,36.9,18.5
2024-12-13 20:02:35,37,18.4
2024-12-13 20:02:37,36.9,18
2024-12-13 20:02:39,37,17.8
2024-12-13 20:02:41,37,17.8
2024-12-13 20:02:43,37,17.6
2024-12-13 20:02:46,37,17.5
2024-12-13 20:02:48,37,17.7
2024-12-13 20:02:50,37,17.7
2024-12-13 20:02:52,37,17.7
2024-12-13 20:02:54,37.1,17.7
2024-12-13 20:02:56,37.1,17.5
2024-12-13 20:02:58,37.1,17.2
2024-12-13 20:03:00,37.1,17.1
2024-12-13 20:03:02,37.1,17.1
2024-12-13 20:03:04,37.1,17.1
2024-12-13 20:03:07,37.1,17.2
2024-12-13 20:03:09,37.1,17
2024-12-13 20:03:11,37.1,16.9
2024-12-13 20:03:13,37.1,17
2024-12-13 20:03:15,37.1,17
2024-12-13 20:03:17,37.1,17.1
2024-12-13 20:03:19,37.1,17.1
2024-12-13 20:03:21,37.1,16.9
2024-12-13 20:03:23,37.1,17
2024-12-13 20:03:26,37.1,17
2024-12-13 20:03:28,37.1,17
2024-12-13 20:03:30,37.1,17
2024-12-13 20:03:32,37.1,17
2024-12-13 20:03:34,37.1,17.1
2024-12-13 20:03:36,37.1,17.2
2024-12-13 20:03:38,37.1,17.1
2024-12-13 20:03:40,37.1,17.1
2024-12-13 20:03:42,37.1,17
2024-12-13 20:03:45,37.1,17.1
2024-12-13 20:03:47,37.1,17.1
2024-12-13 20:03:49,37.1,17.2
2024-12-13 20:03:51,37.2,17.2
2024-12-13 20:03:53,37.1,17.2
2024-12-13 20:03:55,37.1,17.2
2024-12-13 20:03:57,37.2,17.3
2024-12-13 20:03:59,37.2,17.3
2024-12-13 20:04:01,37.2,17.3
2024-12-13 20:04:03,37.2,17.4
2024-12-13 20:04:06,37.2,17.5
2024-12-13 20:04:08,37.2,17.5
2024-12-13 20:04:10,37.2,17.5
2024-12-13 20:04:12,37.2,17.7
2024-12-13 20:04:14,37.3,17.6
2024-12-13 20:04:16,37.3,17.6
2024-12-13 20:04:18,37.3,17.6
2024-12-13 20:04:20,37.3,17.4
2024-12-13 20:04:22,37.3,17.4
2024-12-13 20:04:25,37.3,17.5
2024-12-13 20:04:27,37.3,17.4
2024-12-13 20:04:29,37.4,17.5
2024-12-13 20:04:31,37.4,17.5
2024-12-13 20:04:33,37.4,17.5
2024-12-13 20:04:35,37.4,17.4
2024-12-13 20:04:37,37.4,17.3
2024-12-13 20:04:39,37.5,17.3
2024-12-13 20:04:41,37.5,17.3
2024-12-13 20:04:44,37.5,17.2
2024-12-13 20:04:46,37.5,17.1
2024-12-13 20:04:48,37.5,17
2024-12-13 20:04:50,37.5,16.9
2024-12-13 20:04:52,37.5,16.7
2024-12-13 20:04:54,37.6,16.7
2024-12-13 20:04:56,37.6,16.7
2024-12-13 20:04:58,37.6,16.8
2024-12-13 20:05:00,37.6,16.7
2024-12-13 20:05:03,37.6,16.7
2024-12-13 20:05:05,37.6,16.8
2024-12-13 20:05:07,37.7,16.7
2024-12-13 20:05:09,37.7,16.7
2024-12-13 20:05:11,37.7,16.6
2024-12-13 20:05:13,37.7,16.5
2024-12-13 20:05:15,37.7,16.5
2024-12-13 20:05:17,37.7,16.5
2024-12-13 20:05:19,37.7,16.6
2024-12-13 20:05:21,37.8,16.4
2024-12-13 20:05:24,37.8,16.3
2024-12-13 20:05:26,37.8,16.3
2024-12-13 20:05:28,37.8,16.4
2024-12-13 20:05:30,37.8,16.4
2024-12-13 20:05:32,37.8,16.4
2024-12-13 20:05:34,37.8,16.3
2024-12-13 20:05:36,37.8,16.4
2024-12-13 20:05:38,37.8,16.3
2024-12-13 20:05:40,37.9,16.1
2024-12-13 20:05:43,37.8,16
2024-12-13 20:05:45,37.9,16
2024-12-13 20:05:47,37.9,16
2024-12-13 20:05:49,37.9,16.1
2024-12-13 20:05:51,37.9,16.1
2024-12-13 20:05:53,37.9,16.1
2024-12-13 20:05:55,37.9,16.1
2024-12-13 20:05:57,37.9,16
2024-12-13 20:05:59,37.9,16.1
2024-12-13 20:06:02,38,16
2024-12-13 20:06:04,38,16
2024-12-13 20:06:06,38,16
2024-12-13 20:06:08,38,16
2024-12-13 20:06:10,38,16
2024-12-13 20:06:12,38,15.9
2024-12-13 20:06:14,38.1,16
2024-12-13 20:06:16,38,16
2024-12-13 20:06:18,38.1,15.9
2024-12-13 20:06:20,38.1,15.8
2024-12-13 20:06:23,38.1,15.6
2024-12-13 20:06:25,38.1,15.6
2024-12-13 20:06:27,38.1,15.5
2024-12-13 20:06:29,38.1,15.6
2024-12-13 20:06:31,38.1,15.6
2024-12-13 20:06:33,38.1,15.7
2024-12-13 20:06:35,38.2,15.7
2024-12-13 20:06:37,38.2,15.7
2024-12-13 20:06:39,38.2,15.8
2024-12-13 20:06:42,38.2,15.8
2024-12-13 20:06:44,38.2,15.8
2024-12-13 20:06:46,38.2,15.9
2024-12-13 20:06:48,38.3,15.9
2024-12-13 20:06:50,38.3,15.8
2024-12-13 20:06:52,38.3,15.8
2024-12-13 20:06:54,38.3,15.7
2024-12-13 20:06:56,38.4,15.6
2024-12-13 20:06:58,38.3,15.5
2024-12-13 20:07:00,38.4,15.5
2024-12-13 20:07:03,38.4,15.5
2024-12-13 20:07:05,38.4,15.4
2024-12-13 20:07:07,38.4,15.4
2024-12-13 20:07:09,38.5,15.5
2024-12-13 20:07:11,38.4,15.4
2024-12-13 20:07:13,38.5,15.5
2024-12-13 20:07:15,38.5,15.5
2024-12-13 20:07:17,38.5,15.5
2024-12-13 20:07:19,38.5,15.4
2024-12-13 20:07:22,38.6,15.4
2024-12-13 20:07:24,38.6,15.2
2024-12-13 20:07:26,38.6,15.2
2024-12-13 20:07:28,38.6,15.1
2024-12-13 20:07:30,38.6,15.1
2024-12-13 20:07:32,38.6,15.1
2024-12-13 20:07:34,38.7,15
2024-12-13 20:07:36,38.7,15
2024-12-13 20:07:38,38.7,15
2024-12-13 20:07:41,38.7,14.9
2024-12-13 20:07:43,38.8,14.9
2024-12-13 20:07:45,38.8,14.8
2024-12-13 20:07:47,38.8,14.9
2024-12-13 20:07:49,38.8,14.9
2024-12-13 20:07:51,38.8,14.9
2024-12-13 20:07:53,38.8,14.8
2024-12-13 20:07:55,38.9,14.8
2024-12-13 20:07:57,38.9,14.8
2024-12-13 20:08:00,38.9,14.8
2024-12-13 20:08:02,38.9,14.7
2024-12-13 20:08:04,38.9,14.8
2024-12-13 20:08:06,38.9,14.8
2024-12-13 20:08:08,39,14.7
2024-12-13 20:08:10,39,14.6
2024-12-13 20:08:12,39,14.7
2024-12-13 20:08:14,39,14.6
2024-12-13 20:08:16,39.1,14.6
2024-12-13 20:08:18,39.1,14.5
2024-12-13 20:08:21,39.1,14.5
2024-12-13 20:08:23,39.1,14.4
2024-12-13 20:08:25,39.1,14.4
2024-12-13 20:08:27,39.2,14.3
2024-12-13 20:08:29,39.2,14.2
2024-12-13 20:08:31,39.2,14.2
2024-12-13 20:08:33,39.2,14.2
2024-12-13 20:08:35,39.2,14.2
2024-12-13 20:08:37,39.2,14.1
2024-12-13 20:08:40,39.3,14.2
2024-12-13 20:08:42,39.3,14.2
2024-12-13 20:08:44,39.3,14.1
2024-12-13 20:08:46,39.3,14.1
2024-12-13 20:08:48,39.3,14
2024-12-13 20:08:50,39.3,14
2024-12-13 20:08:52,39.3,14
2024-12-13 20:08:54,39.3,14.1
2024-12-13 20:08:56,39.3,14
2024-12-13 20:08:59,39.3,13.9
2024-12-13 20:09:01,39.4,13.9
2024-12-13 20:09:03,39.4,13.7
2024-12-13 20:09:05,39.4,13.7
2024-12-13 20:09:07,39.4,13.7
2024-12-13 20:09:09,39.4,13.7
2024-12-13 20:09:11,39.4,13.8
2024-12-13 20:09:13,39.4,13.7
2024-12-13 20:09:15,39.4,13.7
2024-12-13 20:09:17,39.4,13.7
2024-12-13 20:09:20,39.4,13.6
2024-12-13 20:09:22,39.4,13.7
2024-12-13 20:09:24,39.5,13.8
2024-12-13 20:09:26,39.5,13.8
2024-12-13 20:09:28,39.5,13.7
2024-12-13 20:09:30,39.5,13.8
2024-12-13 20:09:32,39.5,13.7
2024-12-13 20:09:34,39.5,13.8
2024-12-13 20:09:36,39.5,13.8
2024-12-13 20:09:39,39.5,13.7
2024-12-13 20:09:41,39.5,13.6
2024-12-13 20:09:43,39.6,13.6
2024-12-13 20:09:45,39.6,13.6
2024-12-13 20:09:47,39.6,13.6
2024-12-13 20:09:49,39.6,13.5
2024-12-13 20:09:51,39.6,13.4
2024-12-13 20:09:53,39.6,13.4
2024-12-13 20:09:55,39.6,13.4
2024-12-13 20:09:58,39.6,13.4
2024-12-13 20:10:00,39.7,13.5
2024-12-13 20:10:02,39.7,13.4
2024-12-13 20:10:04,39.7,13.4
2024-12-13 20:10:06,39.7,13.4
2024-12-13 20:10:08,39.7,13.4
2024-12-13 20:10:10,39.7,13.3
2024-12-13 20:10:12,39.8,13.4
2024-12-13 20:10:14,39.8,13.2
2024-12-13 20:10:16,39.8,13.2
2024-12-13 20:10:19,39.8,13.2
2024-12-13 20:10:21,39.8,13.2
2024-12-13 20:10:23,39.8,13.1
2024-12-13 20:10:25,39.8,13.1
2024-12-13 20:10:27,39.8,13.2
2024-12-13 20:10:29,39.8,13.1
2024-12-13 20:10:31,39.9,13.1
2024-12-13 20:10:33,39.9,13.1
2024-12-13 20:10:35,39.9,13.1
2024-12-13 20:10:38,39.9,13
2024-12-13 20:10:40,39.9,13
2024-12-13 20:10:42,39.9,13
2024-12-13 20:10:44,39.9,12.9
2024-12-13 20:10:46,39.9,12.9
2024-12-13 20:10:48,39.9,12.9
2024-12-13 20:10:50,39.9,12.8
2024-12-13 20:10:52,40,12.8
2024-12-13 20:10:54,40,12.8
2024-12-13 20:10:57,40,12.8
2024-12-13 20:10:59,40,12.9
2024-12-13 20:11:01,40,12.8
2024-12-13 20:11:03,40,12.8
2024-12-13 20:11:05,40,12.9
2024-12-13 20:11:07,40,12.8
2024-12-13 20:11:09,40.1,12.8
2024-12-13 20:11:11,40.1,12.7
2024-12-13 20:11:13,40.1,12.6
2024-12-13 20:11:15,40.1,12.6
2024-12-13 20:11:18,40.1,12.7
2024-12-13 20:11:20,40.1,12.8
2024-12-13 20:11:22,40.1,12.6
2024-12-13 20:11:24,40.1,12.6
2024-12-13 20:11:26,40.1,12.5
2024-12-13 20:11:28,40.1,12.6
2024-12-13 20:11:30,40.2,12.6
2024-12-13 20:11:32,40.2,12.5
2024-12-13 20:11:34,40.2,12.5
2024-12-13 20:11:37,40.2,12.5
2024-12-13 20:11:39,40.2,12.5
2024-12-13 20:11:41,40.3,12.5
2024-12-13 20:11:43,40.3,12.4
2024-12-13 20:11:45,40.3,12.4
2024-12-13 20:11:47,40.3,12.4
2024-12-13 20:11:49,40.3,12.4
2024-12-13 20:11:51,40.3,12.4
2024-12-13 20:11:53,40.3,12.4
2024-12-13 20:11:56,40.3,12.3
2024-12-13 20:11:58,40.3,12.4
2024-12-13 20:12:00,40.4,12.4
2024-12-13 20:12:02,40.4,12.4
2024-12-13 20:12:04,40.4,12.4
2024-12-13 20:12:06,40.4,12.3
2024-12-13 20:12:08,40.4,12.4
2024-12-13 20:12:10,40.4,12.4
2024-12-13 20:12:12,40.4,12.2
2024-12-13 20:12:14,40.4,12.2
2024-12-13 20:12:17,40.4,12.2
2024-12-13 20:12:19,40.5,12.2
2024-12-13 20:12:21,40.5,12.1
2024-12-13 20:12:23,40.5,12.1
2024-12-13 20:12:25,40.5,12.1
2024-12-13 20:12:27,40.5,12
2024-12-13 20:12:29,40.5,12
2024-12-13 20:12:31,40.5,12
2024-12-13 20:12:33,40.5,12.1
2024-12-13 20:12:36,40.5,11.9
2024-12-13 20:12:38,40.6,12
2024-12-13 20:12:40,40.6,12
2024-12-13 20:12:42,40.6,11.9
2024-12-13 20:12:44,40.6,11.9
2024-12-13 20:12:46,40.6,11.8
2024-12-13 20:12:48,40.6,11.8
2024-12-13 20:12:50,40.6,11.8
2024-12-13 20:12:52,40.6,11.7
2024-12-13 20:12:55,40.6,11.7
2024-12-13 20:12:57,40.6,11.7
2024-12-13 20:12:59,40.7,11.7
2024-12-13 20:13:01,40.6,11.7
2024-12-13 20:13:03,40.7,11.6
2024-12-13 20:13:05,40.7,11.7
2024-12-13 20:13:07,40.7,11.7
2024-12-13 20:13:09,40.7,11.7
2024-12-13 20:13:11,40.7,11.6
2024-12-13 20:13:13,40.7,11.7
2024-12-13 20:13:16,40.7,11.6
2024-12-13 20:13:18,40.7,11.5
2024-12-13 20:13:20,40.7,11.4
2024-12-13 20:13:22,40.7,11.4
2024-12-13 20:13:24,40.7,11.4
2024-12-13 20:13:26,40.7,11.4
2024-12-13 20:13:28,40.7,11.3
2024-12-13 20:13:30,40.7,11.2
2024-12-13 20:13:32,40.7,11.4
2024-12-13 20:13:35,40.7,11.4
2024-12-13 20:13:37,40.7,11.5
2024-12-13 20:13:39,40.8,11.5
2024-12-13 20:13:41,40.7,11.5
2024-12-13 20:13:43,40.7,11.4
2024-12-13 20:13:45,40.7,11.5
2024-12-13 20:13:47,40.8,11.6
2024-12-13 20:13:49,40.8,11.6
2024-12-13 20:13:51,40.8,11.4
2024-12-13 20:13:54,40.8,11.4
2024-12-13 20:13:56,40.8,11.4
2024-12-13 20:13:58,40.8,11.4
2024-12-13 20:14:00,40.8,11.4
2024-12-13 20:14:02,40.8,11.4
2024-12-13 20:14:04,40.8,11.4
2024-12-13 20:14:06,40.8,11.4
2024-12-13 20:14:08,40.8,11.4
2024-12-13 20:14:10,40.8,11.2
2024-12-13 20:14:12,40.9,11.3
2024-12-13 20:14:15,40.8,11.3
2024-12-13 20:14:17,40.9,11.2
2024-12-13 20:14:19,40.9,11.2
2024-12-13 20:14:21,40.9,11.2
2024-12-13 20:14:23,40.9,11.1
2024-12-13 20:14:25,40.9,11.1
2024-12-13 20:14:27,40.9,11.1
2024-12-13 20:14:29,40.9,11.1
2024-12-13 20:14:31,41,11.1
2024-12-13 20:14:34,40.9,11.2
2024-12-13 20:14:36,41,11
2024-12-13 20:14:38,41,11.1
2024-12-13 20:14:40,41,11
2024-12-13 20:14:42,41,11
2024-12-13 20:14:44,41,11.1
2024-12-13 20:14:46,41,11.1
2024-12-13 20:14:48,41,11.1
2024-12-13 20:14:50,41,11.1
2024-12-13 20:14:53,41,11.1
2024-12-13 20:14:55,41.1,11.1
2024-12-13 20:14:57,41.1,11
2024-12-13 20:14:59,41.1,11
2024-12-13 20:15:01,41.1,11
2024-12-13 20:15:03,41.1,10.9
2024-12-13 20:15:05,41.1,10.9
2024-12-13 20:15:07,41.1,10.9
2024-12-13 20:15:09,41.1,10.8
2024-12-13 20:15:11,41.1,10.9
2024-12-13 20:15:14,41.1,10.8
2024-12-13 20:15:16,41.1,10.8
2024-12-13 20:15:18,41.1,10.8
2024-12-13 20:15:20,41.2,10.8
2024-12-13 20:15:22,41.1,10.7
2024-12-13 20:15:24,41.2,10.7
2024-12-13 20:15:26,41.1,10.7
2024-12-13 20:15:28,41.2,10.8
2024-12-13 20:15:30,41.2,10.7
2024-12-13 20:15:33,41.2,10.7
2024-12-13 20:15:35,41.2,10.6
2024-12-13 20:15:37,41.2,10.7
2024-12-13 20:15:39,41.2,10.6
2024-12-13 20:15:41,41.2,10.6
2024-12-13 20:15:43,41.2,10.6
2024-12-13 20:15:45,41.2,10.5
2024-12-13 20:15:47,41.2,10.5
2024-12-13 20:15:49,41.2,10.5
2024-12-13 20:15:52,41.2,10.5
2024-12-13 20:15:54,41.3,10.5
2024-12-13 20:15:56,41.3,10.5
2024-12-13 20:15:58,41.3,10.5
2024-12-13 20:16:00,41.3,10.4
2024-12-13 20:16:02,41.3,10.4
2024-12-13 20:16:04,41.3,10.4
2024-12-13 20:16:06,41.3,10.3
2024-12-13 20:16:08,41.3,10.3
2024-12-13 20:16:10,41.3,10.3
2024-12-13 20:16:13,41.3,10.4
2024-12-13 20:16:15,41.3,10.4
2024-12-13 20:16:17,41.3,10.4
2024-12-13 20:16:19,41.3,10.3
2024-12-13 20:16:21,41.3,10.4
2024-12-13 20:16:23,41.4,10.4
2024-12-13 20:16:25,41.4,10.3
2024-12-13 20:16:27,41.4,10.3
2024-12-13 20:16:29,41.4,10.3
2024-12-13 20:16:32,41.4,10.4
2024-12-13 20:16:34,41.4,10.3
2024-12-13 20:16:36,41.4,10.4
2024-12-13 20:16:38,41.4,10.4
2024-12-13 20:16:40,41.4,10.3
2024-12-13 20:16:42,41.4,10.4
2024-12-13 20:16:44,41.5,10.4
2024-12-13 20:16:46,41.5,10.4
2024-12-13 20:16:48,41.5,10.3
2024-12-13 20:16:51,41.5,10.3
2024-12-13 20:16:53,41.5,10.3
2024-12-13 20:16:55,41.5,10.2
2024-12-13 20:16:57,41.5,10.3
2024-12-13 20:16:59,41.6,10.2
2024-12-13 20:17:01,41.6,10.3
2024-12-13 20:17:03,41.6,10.1
2024-12-13 20:17:05,41.6,10.1
2024-12-13 20:17:07,41.6,10.1
2024-12-13 20:17:10,41.6,10.2
2024-12-13 20:17:12,41.7,10.2
2024-12-13 20:17:14,41.7,10.1
2024-12-13 20:17:16,41.7,10.1
2024-12-13 20:17:18,41.7,10.1
2024-12-13 20:17:20,41.7,10
2024-12-13 20:17:22,41.7,10.1
2024-12-13 20:17:24,41.7,10
2024-12-13 20:17:26,41.8,10.1
2024-12-13 20:17:28,41.8,10
2024-12-13 20:17:31,41.8,10.1
2024-12-13 20:17:33,41.8,10
2024-12-13 20:17:35,41.8,9.900001
2024-12-13 20:17:37,41.8,9.900001
2024-12-13 20:17:39,41.8,9.900001
2024-12-13 20:17:41,41.8,10
2024-12-13 20:17:43,41.8,10
2024-12-13 20:17:45,41.9,10
2024-12-13 20:17:47,41.9,10
2024-12-13 20:17:50,41.9,9.900001
2024-12-13 20:17:52,41.9,9.900001
2024-12-13 20:17:54,41.9,9.900001
2024-12-13 20:17:56,41.9,9.900001
2024-12-13 20:17:58,41.9,9.900001
2024-12-13 20:18:00,41.9,9.8
2024-12-13 20:18:02,41.9,9.8
2024-12-13 20:18:04,41.9,9.8
2024-12-13 20:18:06,41.9,9.8
2024-12-13 20:18:09,42,9.900001
2024-12-13 20:18:11,42,9.7
2024-12-13 20:18:13,42,9.7
2024-12-13 20:18:15,41.9,9.7
2024-12-13 20:18:17,42,9.6
2024-12-13 20:18:19,42,9.6
2024-12-13 20:18:21,42,9.6
2024-12-13 20:18:23,42,9.6
2024-12-13 20:18:25,42,9.6
2024-12-13 20:18:27,42,9.6
2024-12-13 20:18:30,42,9.6
2024-12-13 20:18:32,42,9.6
2024-12-13 20:18:34,42,9.6
2024-12-13 20:18:36,42,9.5
2024-12-13 20:18:38,42.1,9.5
2024-12-13 20:18:40,42,9.5
2024-12-13 20:18:42,42.1,9.6
2024-12-13 20:18:44,42.1,9.5
2024-12-13 20:18:46,42.1,9.6
2024-12-13 20:18:49,42.1,9.5
2024-12-13 20:18:51,42.1,9.6
2024-12-13 20:18:53,42.1,9.5
2024-12-13 20:18:55,42.1,9.6
2024-12-13 20:18:57,42.1,9.5
2024-12-13 20:18:59,42.1,9.5
2024-12-13 20:19:01,42.1,9.6
2024-12-13 20:19:03,42.1,9.6
2024-12-13 20:19:05,42.1,9.6
2024-12-13 20:19:07,42.2,9.5
2024-12-13 20:19:10,42.2,9.5
2024-12-13 20:19:12,42.2,9.5
2024-12-13 20:19:14,42.2,9.5
2024-12-13 20:19:16,42.2,9.400001
2024-12-13 20:19:18,42.2,9.400001
2024-12-13 20:19:20,42.2,9.5
2024-12-13 20:19:22,42.3,9.400001
2024-12-13 20:19:24,42.2,9.5
2024-12-13 20:19:26,42.2,9.400001
2024-12-13 20:19:29,42.2,9.5
2024-12-13 20:19:31,42.2,9.400001
2024-12-13 20:19:33,42.3,9.400001
2024-12-13 20:19:35,42.3,9.400001
2024-12-13 20:19:37,42.3,9.3
2024-12-13 20:19:39,42.3,9.2
2024-12-13 20:19:41,42.3,9.2
2024-12-13 20:19:43,42.3,9.2
2024-12-13 20:19:45,42.3,9.3
2024-12-13 20:19:48,42.3,9.3
2024-12-13 20:19:50,42.3,9.3
2024-12-13 20:19:52,42.3,9.3
2024-12-13 20:19:54,42.4,9.2
2024-12-13 20:19:56,42.3,9.2
2024-12-13 20:19:58,42.4,9.2
2024-12-13 20:20:00,42.3,9.1
2024-12-13 20:20:02,42.4,9.2
2024-12-13 20:20:04,42.4,9.2
2024-12-13 20:20:07,42.4,9.2
2024-12-13 20:20:09,42.4,9.2
2024-12-13 20:20:11,42.4,9.2
2024-12-13 20:20:13,42.4,9.2
2024-12-13 20:20:15,42.4,9.3
2024-12-13 20:20:17,42.4,9.3
2024-12-13 20:20:19,42.5,9.2
2024-12-13 20:20:21,42.4,9.2
2024-12-13 20:20:23,42.5,9.2
2024-12-13 20:20:25,42.5,9.1
2024-12-13 20:20:28,42.5,9.1
2024-12-13 20:20:30,42.5,9.1
2024-12-13 20:20:32,42.5,9.1
2024-12-13 20:20:34,42.6,9
2024-12-13 20:20:36,42.6,9
2024-12-13 20:20:38,42.6,9
2024-12-13 20:20:40,42.6,9
2024-12-13 20:20:42,42.6,9
2024-12-13 20:20:44,42.6,8.900001
2024-12-13 20:20:47,42.6,9
2024-12-13 20:20:49,42.6,9
2024-12-13 20:20:51,42.6,8.900001
2024-12-13 20:20:53,42.7,8.900001
2024-12-13 20:20:55,42.7,8.900001
2024-12-13 20:20:57,42.7,8.900001
2024-12-13 20:20:59,42.7,8.8
2024-12-13 20:21:01,42.7,8.8
2024-12-13 20:21:03,42.7,8.900001
2024-12-13 20:21:06,42.7,8.8
2024-12-13 20:21:08,42.7,8.7
2024-12-13 20:21:10,42.8,8.8
2024-12-13 20:21:12,42.7,8.900001
2024-12-13 20:21:14,42.8,8.900001
2024-12-13 20:21:16,42.8,8.8
2024-12-13 20:21:18,42.8,8.7
2024-12-13 20:21:20,42.8,8.8
2024-12-13 20:21:22,42.8,8.7
2024-12-13 20:21:24,42.8,8.7
2024-12-13 20:21:27,42.8,8.7
2024-12-13 20:21:29,42.8,8.6
2024-12-13 20:21:31,42.8,8.5
2024-12-13 20:21:33,42.8,8.6
2024-12-13 20:21:35,42.8,8.5
2024-12-13 20:21:37,42.8,8.5
2024-12-13 20:21:39,42.8,8.5
2024-12-13 20:21:41,42.9,8.5
2024-12-13 20:21:43,42.8,8.5
2024-12-13 20:21:46,42.8,8.5
2024-12-13 20:21:48,42.8,8.5
2024-12-13 20:21:50,42.9,8.5
2024-12-13 20:21:52,42.8,8.6
2024-12-13 20:21:54,42.9,8.5
2024-12-13 20:21:56,42.8,8.6
2024-12-13 20:21:58,42.9,8.6
2024-12-13 20:22:00,42.8,8.6
2024-12-13 20:22:02,42.8,8.6
2024-12-13 20:22:05,42.8,8.5
2024-12-13 20:22:07,42.9,8.5
2024-12-13 20:22:09,42.9,8.5
2024-12-13 20:22:11,42.9,8.5
2024-12-13 20:22:13,42.8,8.5
2024-12-13 20:22:15,42.9,8.5
2024-12-13 20:22:17,42.8,8.5
2024-12-13 20:22:19,42.9,8.5
2024-12-13 20:22:21,42.8,8.5
2024-12-13 20:22:23,42.9,8.5
2024-12-13 20:22:26,42.9,8.5
2024-12-13 20:22:28,42.9,8.5
2024-12-13 20:22:30,42.9,8.5
2024-12-13 20:22:32,42.9,8.6
2024-12-13 20:22:34,42.9,8.5
2024-12-13 20:22:36,42.9,8.5
2024-12-13 20:22:38,42.9,8.5
2024-12-13 20:22:40,42.9,8.5
2024-12-13 20:22:42,42.9,8.400001
2024-12-13 20:22:45,42.9,8.400001
2024-12-13 20:22:47,42.9,8.5
2024-12-13 20:22:49,43,8.400001
2024-12-13 20:22:51,43,8.400001
2024-12-13 20:22:53,43,8.400001
2024-12-13 20:22:55,43,8.5
2024-12-13 20:22:57,43,8.5
2024-12-13 20:22:59,43,8.400001
2024-12-13 20:23:01,43,8.3
2024-12-13 20:23:04,43,8.3
2024-12-13 20:23:06,43,8.3
2024-12-13 20:23:08,43,8.3
2024-12-13 20:23:10,43,8.3
2024-12-13 20:23:12,43,8.2
2024-12-13 20:23:14,43,8.3
2024-12-13 20:23:16,43,8.2
2024-12-13 20:23:18,43.1,8.2
2024-12-13 20:23:20,43,8.2
2024-12-13 20:23:22,43.1,8.2
2024-12-13 20:23:25,43.1,8.1
2024-12-13 20:23:27,43.1,8
2024-12-13 20:23:29,43.1,8
2024-12-13 20:23:31,43,7.9
2024-12-13 20:23:33,43.1,7.9
2024-12-13 20:23:35,43,7.9
2024-12-13 20:23:37,43.1,8
2024-12-13 20:23:39,43,7.9
2024-12-13 20:23:41,43,7.9
2024-12-13 20:23:44,43,7.9
2024-12-13 20:23:46,43,7.9
2024-12-13 20:23:48,43,7.8
2024-12-13 20:23:50,43,7.8
2024-12-13 20:23:52,43,7.8
2024-12-13 20:23:54,43,7.8
2024-12-13 20:23:56,42.9,7.8
2024-12-13 20:23:58,43,7.9
2024-12-13 20:24:00,42.9,7.9
2024-12-13 20:24:02,43,8
2024-12-13 20:24:05,42.9,8
2024-12-13 20:24:07,42.9,8
2024-12-13 20:24:09,42.9,8
2024-12-13 20:24:11,42.9,8.1
2024-12-13 20:24:13,42.9,8.1
2024-12-13 20:24:15,42.9,8.1
2024-12-13 20:24:17,42.9,8.1
2024-12-13 20:24:19,42.9,8.1
2024-12-13 20:24:21,43,8.1
2024-12-13 20:24:24,42.9,8.1
2024-12-13 20:24:26,42.9,8.1
2024-12-13 20:24:28,42.9,8
2024-12-13 20:24:30,43,8.1
2024-12-13 20:24:32,43,8.1
2024-12-13 20:24:34,42.9,8
2024-12-13 20:24:36,43,8
2024-12-13 20:24:38,43,7.9
2024-12-13 20:24:40,43,7.9
2024-12-13 20:24:42,43,8
2024-12-13 20:24:45,43,8
2024-12-13 20:24:47,42.9,8
2024-12-13 20:24:49,43,8
2024-12-13 20:24:51,43,8.1
2024-12-13 20:24:53,43,8.2
2024-12-13 20:24:55,43,8.1
2024-12-13 20:24:57,43,8.1
2024-12-13 20:24:59,43,8.1
2024-12-13 20:25:01,43,8.2
2024-12-13 20:25:04,43.1,8.2
2024-12-13 20:25:06,43,8.2
2024-12-13 20:25:08,43.1,8.1
2024-12-13 20:25:10,43.1,8.2
2024-12-13 20:25:12,43.1,8
